datetime,instrument,score
2019-01-03,SH603156,0.16639794
2019-01-03,SZ002625,-0.36156252
2019-01-03,SZ002081,0.8540329
2019-01-03,SH601216,0.09961029
2019-01-03,SH600297,0.3870477
2019-01-03,SH600233,0.1813132
2019-01-03,SH600153,0.22777203
2019-01-03,SH600188,0.12189508
2019-01-03,SH600208,0.4092844
2019-01-03,SH601225,0.41289455
2019-01-03,SZ000338,-0.11497575
2019-01-03,SZ000423,0.33358946
2019-01-03,SZ002468,0.26851842
2019-01-03,SZ002142,0.14316216
2019-01-03,SH601377,0.17986327
2019-01-03,SH600688,-0.0043768324
2019-01-03,SH600519,0.12788619
2019-01-03,SH601238,0.100876346
2019-01-03,SH600637,0.016811587
2019-01-03,SH601117,0.11203492
2019-01-03,SH600998,0.03212163
2019-01-03,SZ000415,0.43998593
2019-01-03,SZ000553,0.4967796
2019-01-03,SH600221,0.18796691
2019-01-03,SH600346,0.27177322
2019-01-03,SH601228,0.2209344
2019-01-03,SZ000002,0.23341951
2019-01-03,SZ300017,0.0053819865
2019-01-03,SH601766,0.09917986
2019-01-03,SH601390,0.028915435
2019-01-03,SZ002310,0.35239446
2019-01-03,SZ300296,0.1768236
2019-01-03,SH601857,0.5554019
2019-01-03,SZ002411,0.15460946
2019-01-03,SH600383,0.24663518
2019-01-03,SH600004,0.15803401
2019-01-03,SH600018,0.09239392
2019-01-03,SH601933,0.29817596
2019-01-03,SZ000671,0.010853723
2019-01-03,SH601155,-0.03680237
2019-01-03,SZ300251,0.09085177
2019-01-03,SZ002624,0.0012719184
2019-01-03,SH601618,0.28120863
2019-01-03,SH600837,0.097693235
2019-01-03,SZ002422,0.3937767
2019-01-03,SH601021,0.32484978
2019-01-03,SH600177,0.022883862
2019-01-03,SZ002146,0.2158225
2019-01-03,SH600674,0.13615228
2019-01-03,SZ300059,0.086585514
2019-01-03,SH600000,0.08632808
2019-01-03,SH601211,0.032916933
2019-01-03,SZ000408,0.27155662
2019-01-03,SH601668,0.3176503
2019-01-03,SZ002120,0.2766921
2019-01-03,SZ002493,0.3900023
2019-01-03,SZ002024,0.30257973
2019-01-03,SZ300144,0.62716144
2019-01-03,SH600036,0.10706829
2019-01-03,SH601818,0.2964937
2019-01-03,SH601899,0.23294398
2019-01-03,SH600795,0.48784786
2019-01-03,SH601878,0.43565863
2019-01-03,SH600176,0.36816967
2019-01-03,SZ000627,0.3789336
2019-01-03,SZ000333,0.24657571
2019-01-03,SH600023,0.2343018
2019-01-03,SH600010,0.27085984
2019-01-03,SH601688,0.05195126
2019-01-03,SH600009,0.23996192
2019-01-03,SH601997,0.059557572
2019-01-03,SH600196,0.2137696
2019-01-03,SZ000001,0.028320685
2019-01-03,SH601088,0.4038222
2019-01-03,SH601838,0.0699742
2019-01-03,SH601009,0.60553527
2019-01-03,SH601166,0.19416466
2019-01-03,SH601988,0.1454702
2019-01-03,SH600011,0.12165828
2019-01-03,SZ002007,0.63896376
2019-01-03,SH601939,0.3497108
2019-01-03,SH600919,0.12576993
2019-01-03,SH600016,0.22563045
2019-01-03,SH601169,0.30582598
2019-01-03,SH601998,0.21935923
2019-01-03,SH600332,0.10189092
2019-01-03,SH600926,0.03808952
2019-01-03,SZ002044,0.2729513
2019-01-03,SH600271,0.32546037
2019-01-03,SH601229,0.36513877
2019-01-03,SH600547,0.16056892
2019-01-03,SH600482,0.3499529
2019-01-03,SZ002352,0.25811118
2019-01-03,SZ000651,0.15070915
2019-01-03,SZ000858,0.03557837
2019-01-03,SH600109,0.1983301
2019-01-03,SH601328,0.4168828
2019-01-03,SH601318,0.10032587
2019-01-03,SH601788,0.48499012
2019-01-03,SH600900,0.32424486
2019-01-03,SH603259,0.020552963
2019-01-03,SH601555,-0.06502846
2019-01-03,SH600015,0.0890744
2019-01-03,SH600390,0.23533659
2019-01-03,SH601288,0.18016022
2019-01-03,SH601398,0.14930701
2019-01-03,SH600048,0.14009605
2019-01-03,SZ002294,0.3717238
2019-01-03,SZ002602,0.29750508
2019-01-03,SZ002673,0.15223342
2019-01-03,SH600104,0.46561062
2019-01-03,SZ000568,-0.069116935
2019-01-03,SH600085,0.017706245
2019-01-03,SH600809,0.30452162
2019-01-03,SH601198,0.26681742
2019-01-03,SH601881,-0.0051781274
2019-01-03,SH600816,0.24025173
2019-01-03,SZ000963,0.070981674
2019-01-03,SZ000166,-0.0049192607
2019-01-03,SZ300003,0.3264472
2019-01-03,SZ002736,0.3058619
2019-01-03,SH600739,0.37022445
2019-01-03,SZ002085,0.43806764
2019-01-03,SH600489,0.1526974
2019-01-03,SZ002304,0.16437782
2019-01-03,SH600690,0.12094867
2019-01-03,SH600999,-0.19405648
2019-01-03,SH601628,-0.11031273
2019-01-03,SH600061,0.09845012
2019-01-03,SH600027,0.5183032
2019-01-03,SZ000728,0.054001287
2019-01-03,SH600276,0.265107
2019-01-03,SH601108,0.39707395
2019-01-03,SZ002252,-0.023294121
2019-01-03,SZ000783,-0.023015395
2019-01-03,SH601607,0.27497074
2019-01-03,SH600958,0.01369711
2019-01-03,SH600909,-0.53635454
2019-01-03,SZ000792,0.16060103
2019-01-03,SH601601,0.053292118
2019-01-03,SH601336,0.18482144
2019-01-04,SZ000100,0.25137198
2019-01-04,SH600369,0.2227863
2019-01-04,SZ000413,0.21699968
2019-01-04,SZ002027,0.21705976
2019-01-04,SH601066,0.05543433
2019-01-04,SH600867,0.006507635
2019-01-04,SZ002594,0.051526673
2019-01-04,SZ002202,0.43954659
2019-01-04,SH601888,-0.002079405
2019-01-04,SH601919,0.44194233
2019-01-04,SZ000538,0.1725831
2019-01-04,SH600025,0.86855596
2019-01-04,SZ000703,0.040470243
2019-01-04,SZ002773,0.05025108
2019-01-04,SZ000415,0.044531073
2019-01-04,SH600900,0.23865804
2019-01-04,SZ002797,0.25629896
2019-01-04,SH601088,0.13318205
2019-01-04,SZ000725,0.29338944
2019-01-04,SH600027,-0.12609804
2019-01-04,SH601018,0.14263113
2019-01-04,SZ002304,0.4282347
2019-01-04,SH600886,0.3367696
2019-01-04,SH601933,0.042263
2019-01-04,SZ002475,0.13377757
2019-01-04,SH600566,0.75398666
2019-01-04,SH600196,0.30762494
2019-01-04,SH600066,0.29523396
2019-01-04,SH600795,-0.090679646
2019-01-04,SH600028,0.24139655
2019-01-04,SH600109,0.8601824
2019-01-04,SH600011,0.25761378
2019-01-04,SH600390,0.29454234
2019-01-04,SZ300433,0.39940095
2019-01-04,SH600019,0.25588584
2019-01-04,SH600372,0.13870245
2019-01-04,SH600977,0.15887105
2019-01-04,SH600583,0.7463578
2019-01-04,SH603160,0.124093935
2019-01-04,SH600233,0.42108083
2019-01-04,SZ002456,0.48031157
2019-01-04,SH600688,0.23584637
2019-01-04,SH600909,-0.042268082
2019-01-04,SH600276,0.25527105
2019-01-04,SH601766,0.19725615
2019-01-04,SH601216,0.21423478
2019-01-04,SH601228,-0.22071826
2019-01-04,SZ002007,0.3244552
2019-01-04,SZ002241,-0.079222634
2019-01-04,SZ002050,0.16699493
2019-01-04,SH600741,0.2755294
2019-01-04,SZ300122,0.40849635
2019-01-04,SZ000423,-0.03268662
2019-01-04,SH600482,0.65678406
2019-01-04,SH601377,0.4113289
2019-01-04,SZ000157,0.43343326
2019-01-04,SH600153,0.4667928
2019-01-04,SH600339,0.8009152
2019-01-04,SH601225,0.09164551
2019-01-04,SZ300144,0.5258271
2019-01-04,SZ002001,0.37731418
2019-01-04,SZ000166,0.1593472
2019-01-04,SZ000786,0.3768126
2019-01-04,SZ002310,0.4240778
2019-01-04,SH601555,0.10406168
2019-01-04,SH601688,0.30212423
2019-01-04,SH601166,0.122397766
2019-01-04,SH601012,0.50748646
2019-01-04,SH600018,-0.10300209
2019-01-04,SH601328,0.017878905
2019-01-04,SZ000709,0.39496714
2019-01-04,SZ300124,0.46835274
2019-01-04,SH601991,0.07195109
2019-01-04,SZ000402,0.6205012
2019-01-04,SH601333,-0.03128425
2019-01-04,SH600038,0.388748
2019-01-04,SH601878,0.34291124
2019-01-04,SH600352,0.31337136
2019-01-04,SZ002508,0.09589067
2019-01-04,SH600637,-0.05390066
2019-01-04,SH601998,0.11381059
2019-01-04,SH601607,0.15940319
2019-01-04,SH601169,0.31146184
2019-01-04,SZ000783,0.18733187
2019-01-04,SZ002411,-0.03287682
2019-01-04,SZ002415,0.074779496
2019-01-04,SH601390,0.11048755
2019-01-04,SH600309,0.14473668
2019-01-04,SH601857,-0.034630448
2019-01-04,SH601881,0.34330788
2019-01-04,SH600436,0.13679262
2019-01-04,SZ000568,0.5378927
2019-01-04,SZ000728,0.24979484
2019-01-04,SH600009,0.5466291
2019-01-04,SZ002673,0.17922993
2019-01-04,SH601808,0.06678739
2019-01-04,SZ001979,0.1366642
2019-01-04,SH600585,0.19234946
2019-01-04,SH600100,0.13939387
2019-01-04,SH600760,0.1941204
2019-01-04,SZ002179,0.1963546
2019-01-04,SZ000661,0.83829474
2019-01-04,SH601186,0.107141525
2019-01-04,SZ000338,-0.0136518255
2019-01-04,SH601155,0.26218802
2019-01-04,SH600535,0.24529906
2019-01-04,SH601108,0.073381424
2019-01-04,SH600674,0.46142504
2019-01-04,SH601939,0.28484148
2019-01-04,SH600170,-0.024945825
2019-01-04,SH600958,0.090880744
2019-01-04,SZ002493,0.15631336
2019-01-04,SH600068,-0.010088824
2019-01-04,SH601211,0.14188533
2019-01-04,SZ002044,0.38358772
2019-01-04,SH601138,0.14320917
2019-01-04,SZ002460,0.06416056
2019-01-04,SH601800,-0.19518541
2019-01-04,SH600809,0.06441328
2019-01-04,SH601229,0.113246724
2019-01-04,SZ002032,0.1632316
2019-01-04,SH601788,0.14846145
2019-01-04,SZ300003,0.57733464
2019-01-04,SH600519,0.20411555
2019-01-04,SZ001965,-0.00022047758
2019-01-04,SZ002085,0.06673458
2019-01-04,SZ002252,0.14644605
2019-01-04,SH600177,0.33698523
2019-01-04,SZ300142,0.010284737
2019-01-04,SH600919,-0.14250822
2019-01-04,SH600016,0.20263165
2019-01-04,SZ000671,0.3361058
2019-01-04,SZ000898,0.09371719
2019-01-04,SH601669,0.14713202
2019-01-04,SZ000002,0.1699506
2019-01-04,SH600000,0.15703328
2019-01-04,SH601898,0.08043523
2019-01-04,SZ300024,0.16434936
2019-01-04,SH600487,0.2975413
2019-01-04,SZ300251,0.28507477
2019-01-04,SH600438,0.16708566
2019-01-04,SH600297,0.31031746
2019-01-04,SH600415,0.0017685592
2019-01-04,SZ002352,0.13591044
2019-01-04,SH601600,0.19755822
2019-01-04,SH601360,0.03432496
2019-01-04,SH601198,-0.04241602
2019-01-04,SH601992,0.39965308
2019-01-04,SZ002422,0.22873297
2019-01-04,SZ002271,0.07303208
2019-01-04,SH603858,0.09174145
2019-01-04,SH600332,0.46580708
2019-01-04,SH600208,0.13937029
2019-01-04,SH601668,-0.15923542
2019-01-04,SH600703,0.037406623
2019-01-04,SZ000333,0.24480551
2019-01-04,SZ000963,0.24418624
2019-01-04,SH601117,-0.16906315
2019-01-04,SH601985,0.38576263
2019-01-04,SH601828,0.16697417
2019-01-04,SH600050,0.35386467
2019-01-04,SZ000651,0.062581114
2019-01-04,SZ300015,0.2332994
2019-01-04,SH601727,0.2412394
2019-01-04,SH600061,0.7884972
2019-01-04,SZ000625,0.28356993
2019-01-04,SZ002602,0.5564208
2019-01-04,SZ000776,0.3339005
2019-01-04,SH600219,0.20923363
2019-01-04,SH601009,0.017212719
2019-01-04,SH600570,0.07524763
2019-01-04,SH600998,0.071582325
2019-01-04,SH600606,0.12194681
2019-01-04,SH600398,0.041821316
2019-01-04,SZ002024,0.12033772
2019-01-04,SH600031,0.26387388
2019-01-04,SZ000630,0.24071822
2019-01-04,SZ002146,0.15321958
2019-01-04,SH600221,0.29372463
2019-01-04,SH600837,0.22039355
2019-01-04,SH601818,0.0636141
2019-01-04,SH600015,0.3111725
2019-01-04,SZ300059,0.3344139
2019-01-04,SZ002736,0.39361233
2019-01-04,SZ002558,0.11195043
2019-01-04,SH603156,0.30841905
2019-01-04,SZ000858,0.39152765
2019-01-04,SZ000063,0.24660479
2019-01-04,SZ002572,0.23493952
2019-01-04,SZ002311,0.22613351
2019-01-04,SH600383,0.1662089
2019-01-04,SZ000425,0.031024683
2019-01-04,SZ300070,0.0063146055
2019-01-04,SZ000503,0.5826236
2019-01-04,SZ000895,0.12882015
2019-01-04,SH603260,0.08466314
2019-01-04,SH600023,0.085258275
2019-01-04,SH600010,0.24975389
2019-01-04,SH600926,0.0849731
2019-01-04,SZ002008,0.10139461
2019-01-04,SH601006,0.16129908
2019-01-04,SH601997,0.07910485
2019-01-04,SH600887,0.5744033
2019-01-04,SZ000826,0.29113615
2019-01-04,SZ300033,0.029433161
2019-01-04,SH601398,0.10198437
2019-01-04,SZ000959,0.19281267
2019-01-04,SH600588,0.22336844
2019-01-04,SZ002925,0.2901612
2019-01-04,SZ000001,0.25490656
2019-01-04,SZ300408,0.37663707
2019-01-04,SH600704,0.17214093
2019-01-04,SH601988,0.59669197
2019-01-04,SH601611,0.15547779
2019-01-04,SH600816,0.17131177
2019-01-04,SZ002230,0.2865374
2019-01-04,SZ002081,-0.012343809
2019-01-04,SZ002601,0.33675233
2019-01-04,SH601318,0.1511037
2019-01-04,SH603259,0.17903884
2019-01-04,SH600498,0.22848216
2019-01-04,SZ002294,0.35080898
2019-01-04,SH600999,0.27374217
2019-01-04,SH600115,0.054785922
2019-01-04,SH600739,0.03699097
2019-01-04,SH603993,0.11418884
2019-01-04,SH600516,0.19530384
2019-01-04,SH601633,0.10907805
2019-01-04,SH603833,0.21345592
2019-01-04,SZ000627,0.056801647
2019-01-04,SH600522,0.24998838
2019-01-04,SZ000408,0.25040174
2019-01-04,SH600660,0.16192597
2019-01-04,SZ000839,0.3250589
2019-01-04,SZ000768,0.0591121
2019-01-04,SH601288,0.22430132
2019-01-04,SH601877,0.417131
2019-01-04,SZ000069,-0.006337054
2019-01-04,SH601238,0.27615815
2019-01-04,SZ000938,0.14053123
2019-01-04,SH600085,0.17379041
2019-01-04,SZ002236,0.015092446
2019-01-04,SH600346,0.20139563
2019-01-04,SH600036,0.059617676
2019-01-04,SH600362,0.3156673
2019-01-04,SH601628,0.19722955
2019-01-04,SH600690,0.3980494
2019-01-04,SZ000961,0.49023807
2019-01-04,SH600104,0.15545496
2019-01-04,SH600271,0.19317839
2019-01-04,SZ002466,0.029049639
2019-01-04,SH600111,0.14600226
2019-01-04,SH601899,0.17405218
2019-01-04,SH600705,0.50137424
2019-01-04,SH601838,0.19937216
2019-01-04,SH600048,0.22190817
2019-01-04,SH603799,0.080525964
2019-01-04,SZ002714,0.3227092
2019-01-04,SH600549,0.09647387
2019-01-04,SZ000983,0.07227194
2019-01-04,SH600089,0.1326221
2019-01-04,SZ000553,0.13671371
2019-01-04,SH603288,0.054716915
2019-01-04,SH600004,0.109708756
2019-01-04,SZ002555,0.08750379
2019-01-04,SZ002065,0.048775792
2019-01-04,SH601601,0.40789855
2019-01-04,SZ300136,-0.15636858
2019-01-04,SZ002468,0.17205061
2019-01-04,SZ002153,0.14047873
2019-01-04,SZ002142,0.36110765
2019-01-04,SZ000792,-0.0007107975
2019-01-04,SZ002625,0.2696598
2019-01-04,SH600893,0.019837491
2019-01-04,SH600029,-0.04142848
2019-01-04,SZ002120,0.22301692
2019-01-04,SH600176,0.45439366
2019-01-04,SZ300296,0.57950777
2019-01-04,SH600188,0.0051615983
2019-01-04,SH601212,0.028172784
2019-01-04,SH600340,0.64438784
2019-01-04,SH600406,-0.06759674
2019-01-04,SH601989,-0.113434345
2019-01-04,SH600518,0.101052865
2019-01-04,SH601111,0.2476496
2019-01-04,SH601618,0.348559
2019-01-04,SH603986,0.41090262
2019-01-04,SZ000876,0.14736977
2019-01-04,SH601336,0.47547105
2019-01-04,SZ300072,0.23202279
2019-01-04,SH600118,0.042718064
2019-01-04,SH601021,0.092034765
2019-01-04,SZ300017,-0.24417675
2019-01-04,SZ002450,-0.29737955
2019-01-04,SZ002624,0.162855
2019-01-04,SH600489,0.12823015
2019-01-04,SH600547,0.134336
2019-01-07,SZ002450,0.034059063
2019-01-07,SH600518,0.2891518
2019-01-07,SH600309,0.194755
2019-01-07,SZ002508,0.22026803
2019-01-07,SZ000333,0.08770831
2019-01-07,SH600690,0.06428696
2019-01-07,SH600741,0.14567629
2019-01-07,SH601066,0.15940784
2019-01-07,SZ002024,-0.04645942
2019-01-07,SZ002555,0.25303927
2019-01-07,SZ000625,0.14855836
2019-01-07,SH600104,0.256719
2019-01-07,SH603288,0.28118658
2019-01-07,SH600809,0.2720049
2019-01-07,SZ002415,0.018003732
2019-01-07,SH600660,0.29665995
2019-01-07,SH600703,0.069971405
2019-01-07,SH601138,0.13967285
2019-01-07,SZ000651,0.19338699
2019-01-07,SH603833,-0.019746995
2019-01-07,SZ000001,0.2373851
2019-01-07,SH600276,0.35465017
2019-01-07,SH601012,0.0072613955
2019-01-07,SZ002304,1.2473032
2019-01-07,SZ002050,0.2680426
2019-01-07,SZ002624,0.58391035
2019-01-07,SH601919,0.15383138
2019-01-07,SH600383,0.13724813
2019-01-07,SH600297,0.08379546
2019-01-07,SZ000402,0.26487225
2019-01-07,SH601238,0.63264763
2019-01-07,SH601888,0.29707137
2019-01-07,SH600332,0.3766666
2019-01-07,SH600028,0.24424793
2019-01-07,SH601318,0.1565505
2019-01-07,SZ000858,0.4070761
2019-01-07,SH600436,0.2765351
2019-01-07,SH601601,0.29045457
2019-01-07,SZ000069,0.07435287
2019-01-07,SH600398,0.48120773
2019-01-07,SH600036,0.5227971
2019-01-07,SZ000661,0.34265253
2019-01-07,SZ002572,0.03855416
2019-01-07,SH600519,0.04817885
2019-01-07,SZ000568,0.039556444
2019-01-07,SH601377,0.17030701
2019-01-07,SZ000876,0.020486444
2019-01-07,SH600009,0.52126265
2019-01-07,SH601628,-0.110400185
2019-01-07,SZ000703,0.36585367
2019-01-07,SZ002120,0.35063797
2019-01-07,SH600566,0.43696988
2019-01-07,SZ002146,-0.02728077
2019-01-07,SH600535,0.5381625
2019-01-07,SZ002032,0.47421813
2019-01-07,SH600085,0.048536927
2019-01-07,SH603986,0.317407
2019-01-07,SH600176,0.49163884
2019-01-07,SH601607,0.12387763
2019-01-07,SZ002352,0.16809878
2019-01-07,SH600837,0.08978944
2019-01-07,SH600019,0.53411543
2019-01-07,SH600489,0.39713022
2019-01-07,SZ000002,-0.071118996
2019-01-07,SH601877,0.40265915
2019-01-07,SH601818,0.3422081
2019-01-07,SZ000338,0.2284907
2019-01-07,SZ002142,0.10065906
2019-01-07,SZ300142,0.15207803
2019-01-07,SZ000776,-0.033424012
2019-01-07,SH600048,0.12869403
2019-01-07,SZ002468,0.1996343
2019-01-07,SH600025,0.16118872
2019-01-07,SZ002422,0.10112995
2019-01-07,SH600196,0.0320275
2019-01-07,SH600188,0.2766213
2019-01-07,SH601398,0.7194351
2019-01-07,SH601688,0.47383365
2019-01-07,SZ300296,0.3671092
2019-01-07,SZ300136,0.02903724
2019-01-07,SH601939,0.12704235
2019-01-07,SZ300144,0.3825103
2019-01-07,SH600547,0.14399219
2019-01-07,SH600004,0.629677
2019-01-07,SH601618,0.34573802
2019-01-07,SH600583,0.16000293
2019-01-07,SZ000553,0.21308589
2019-01-07,SH601998,-0.029779196
2019-01-07,SZ002271,-0.07328197
2019-01-07,SH600340,0.047586754
2019-01-07,SZ300015,0.4168322
2019-01-07,SH600887,0.5761873
2019-01-07,SZ002081,0.58790946
2019-01-07,SH600029,0.57419854
2019-01-07,SZ300072,0.07860997
2019-01-07,SZ002044,0.33121523
2019-01-07,SH601166,0.21812218
2019-01-07,SH603259,0.360161
2019-01-07,SZ002236,0.014807764
2019-01-07,SZ300124,0.57553077
2019-01-07,SZ002294,0.036132548
2019-01-07,SH600346,0.2518164
2019-01-07,SH600339,0.019434856
2019-01-07,SZ000898,-0.03173639
2019-01-07,SH601009,0.46313053
2019-01-07,SH600050,0.54029495
2019-01-07,SZ002008,0.083580196
2019-01-07,SZ300408,0.34440422
2019-01-07,SH600233,0.12374235
2019-01-07,SZ002202,0.4142474
2019-01-07,SH600705,0.031318203
2019-01-07,SH601225,0.3271022
2019-01-07,SH601111,0.054162346
2019-01-07,SH601899,0.05692692
2019-01-07,SH601828,0.23620759
2019-01-07,SH601336,0.13096137
2019-01-07,SH600115,0.100968406
2019-01-07,SH601838,-0.35999078
2019-01-07,SZ000425,-0.019732013
2019-01-07,SZ002602,0.43391517
2019-01-07,SH600100,0.17770986
2019-01-07,SH601808,0.12871546
2019-01-07,SH601992,0.22393297
2019-01-07,SZ002475,0.25851864
2019-01-07,SZ002065,0.065787464
2019-01-07,SZ000423,0.14315127
2019-01-07,SH600018,0.5885806
2019-01-07,SH601288,0.21876848
2019-01-07,SZ000671,0.114641584
2019-01-07,SZ002456,0.06510061
2019-01-07,SH600015,-0.015140861
2019-01-07,SZ000627,0.12404215
2019-01-07,SH603260,0.26429987
2019-01-07,SH601328,0.0781855
2019-01-07,SH600606,0.22095317
2019-01-07,SH600585,-0.08023614
2019-01-07,SH603156,-0.022612393
2019-01-07,SH600516,0.18095154
2019-01-07,SH600219,0.3111668
2019-01-07,SZ000792,0.22264147
2019-01-07,SH600352,0.18784073
2019-01-07,SH600999,0.189791
2019-01-07,SH601898,0.5467592
2019-01-07,SH601788,-0.006627463
2019-01-07,SH601901,0.11502837
2019-01-07,SH600271,0.023909241
2019-01-07,SZ300122,0.36050174
2019-01-07,SH600739,0.35220873
2019-01-07,SH601878,-0.06345278
2019-01-07,SH601997,0.35034442
2019-01-07,SZ000408,-0.15204489
2019-01-07,SZ000938,0.27963898
2019-01-07,SH600000,0.0859705
2019-01-07,SZ002493,-0.32676783
2019-01-07,SH601018,0.088424414
2019-01-07,SH601390,0.06171351
2019-01-07,SH601988,0.35373095
2019-01-07,SZ000157,-0.04006737
2019-01-07,SH600177,0.24276926
2019-01-07,SH601088,0.4298486
2019-01-07,SH600926,0.27116245
2019-01-07,SZ000959,0.0537884
2019-01-07,SH603993,0.09742279
2019-01-07,SZ300017,0.15021965
2019-01-07,SH601360,0.06205246
2019-01-07,SH600704,0.265924
2019-01-07,SH600588,0.117147654
2019-01-07,SH601117,0.2411165
2019-01-07,SH600016,0.46578297
2019-01-07,SZ000538,-0.031755194
2019-01-07,SZ000963,0.38634628
2019-01-07,SH600153,-0.060899332
2019-01-07,SH600998,0.14425214
2019-01-07,SH600031,0.13203788
2019-01-07,SH601006,0.123424694
2019-01-07,SH601211,0.21124649
2019-01-07,SH600487,0.25260764
2019-01-07,SZ300003,0.4016271
2019-01-07,SZ000063,0.18012284
2019-01-07,SZ001979,0.039686583
2019-01-07,SH601216,0.116615996
2019-01-07,SZ000630,0.15797518
2019-01-07,SZ000709,0.29259363
2019-01-07,SH601169,0.11803588
2019-01-07,SH600208,0.077875495
2019-01-07,SH600023,0.39667624
2019-01-07,SH600010,0.14219989
2019-01-07,SZ000983,0.049272567
2019-01-07,SH601857,0.31763953
2019-01-07,SH600919,0.27493852
2019-01-07,SH600795,0.2305409
2019-01-07,SZ000166,0.11019222
2019-01-07,SH601881,0.08040163
2019-01-07,SH600362,0.2679753
2019-01-07,SH600221,0.2043284
2019-01-07,SH603160,0.08320026
2019-01-07,SH600549,0.31415004
2019-01-07,SZ000826,0.09716062
2019-01-07,SZ002230,0.091440976
2019-01-07,SZ000895,0.0516721
2019-01-07,SH601933,0.36509696
2019-01-07,SZ000786,0.16418326
2019-01-07,SH603858,0.59280014
2019-01-07,SZ300059,0.23107255
2019-01-07,SH601668,0.17702839
2019-01-07,SZ002027,0.11362702
2019-01-07,SH600482,0.1562824
2019-01-07,SH600688,0.28430116
2019-01-07,SH600893,0.25991744
2019-01-07,SH601108,0.23513019
2019-01-07,SH600498,0.33654946
2019-01-07,SH601198,0.15551832
2019-01-07,SZ002007,0.4362386
2019-01-07,SH601212,0.28067797
2019-01-07,SH600118,-0.030530635
2019-01-07,SH601229,0.26159075
2019-01-07,SH600674,0.104990765
2019-01-07,SZ001965,0.3503833
2019-01-07,SZ000503,0.19137931
2019-01-07,SH600390,0.17723064
2019-01-07,SZ002558,0.46092725
2019-01-07,SH600061,0.48628885
2019-01-07,SH600089,0.039684355
2019-01-07,SH600406,-0.008631555
2019-01-07,SZ002241,-0.028160293
2019-01-07,SH600068,0.22218429
2019-01-07,SZ002673,0.28714773
2019-01-07,SZ002601,-0.018724129
2019-01-07,SH601021,0.20323774
2019-01-07,SZ002179,0.08784199
2019-01-07,SH600900,0.5020665
2019-01-07,SZ000961,0.13797532
2019-01-07,SH601800,0.58461714
2019-01-07,SH601985,0.010772273
2019-01-07,SH601600,0.04885672
2019-01-07,SZ002310,0.32916465
2019-01-07,SH600066,0.41833678
2019-01-07,SH601333,-0.018580131
2019-01-07,SZ002001,0.22721283
2019-01-07,SH600816,0.12896037
2019-01-07,SH600111,0.16139771
2019-01-07,SH600157,0.09892301
2019-01-07,SZ000783,0.24868652
2019-01-07,SZ000100,0.18823016
2019-01-07,SH600522,0.080856845
2019-01-07,SH600038,0.14605986
2019-01-07,SH601228,0.028697528
2019-01-07,SZ000725,0.25986174
2019-01-07,SZ300070,0.14981142
2019-01-07,SH600109,0.13485487
2019-01-07,SH600909,0.027146626
2019-01-07,SZ000728,-0.040434398
2019-01-07,SZ002252,0.38573027
2019-01-07,SZ002736,0.26895598
2019-01-07,SZ002797,0.3631341
