datetime,instrument,score
2019-04-08,SZ002202,-1.1670911
2019-04-08,SH601601,-1.3517877
2019-04-08,SZ002466,0.50139517
2019-04-08,SH603260,-1.3000699
2019-04-08,SH600703,-1.0098718
2019-04-08,SH600705,0.38956192
2019-04-08,SH601998,-1.0685714
2019-04-08,SZ002120,0.07688585
2019-04-08,SH601898,-0.5575884
2019-04-08,SH601669,-1.1252224
2019-04-08,SH601628,-0.7086297
2019-04-08,SH600028,0.084283784
2019-04-08,SZ000415,-0.1901795
2019-04-08,SZ000786,-1.0785915
2019-04-08,SZ002024,-0.9925601
2019-04-08,SH600010,-0.017083518
2019-04-08,SH600219,0.14277327
2019-04-08,SZ002422,-0.50497633
2019-04-08,SH600011,-1.105405
2019-04-08,SH601211,0.0015178993
2019-04-08,SH600637,-0.5298872
2019-04-08,SZ000630,-0.9259455
2019-04-08,SH601991,-0.8487145
2019-04-08,SH601888,-1.1612803
2019-04-08,SH600233,-0.8831952
2019-04-08,SH600068,-0.4293204
2019-04-08,SZ002081,-0.45504534
2019-04-08,SZ002241,0.17251915
2019-04-08,SH600004,0.06910199
2019-04-08,SH601390,-0.6164095
2019-04-08,SZ002236,-0.15386924
2019-04-08,SZ002085,-1.0807033
2019-04-08,SH600372,-0.18013293
2019-04-08,SH600926,-0.31979018
2019-04-08,SH600061,-1.08831
2019-04-08,SZ000959,-1.2736003
2019-04-08,SZ000768,-1.4396381
2019-04-08,SH601021,-0.86247957
2019-04-08,SZ000826,-0.93915594
2019-04-08,SZ002153,-0.65298265
2019-04-08,SZ002493,-0.52599764
2019-04-08,SZ000069,-0.93691444
2019-04-08,SZ002624,-1.6490532
2019-04-08,SH601808,-0.94264996
2019-04-08,SZ000553,-0.3534969
2019-04-08,SH600583,-0.514019
2019-04-08,SZ001965,-1.4889638
2019-04-08,SH601877,-0.3008316
2019-04-08,SZ002797,-0.8775251
2019-04-08,SH601901,-0.6458722
2019-04-08,SZ002673,-0.7986562
2019-04-08,SZ000898,-0.69665194
2019-04-08,SH601818,0.34155628
2019-04-08,SZ000709,-0.67696714
2019-04-08,SH600115,-0.79992783
2019-04-08,SH601360,-0.51404834
2019-04-08,SH601878,-1.2669685
2019-04-08,SZ002146,-0.5588124
2019-04-08,SZ002044,-1.370729
2019-04-08,SH600176,-0.5844209
2019-04-08,SZ002468,-1.2036494
2019-04-08,SZ000671,-0.0805971
2019-04-08,SH600690,-0.70138603
2019-04-08,SH600048,-0.2645191
2019-04-08,SH600030,-0.4548268
2019-04-08,SH600606,-0.85279816
2019-04-08,SZ000783,-0.49023303
2019-04-08,SH601155,-0.6753291
2019-04-08,SZ300024,-1.3586276
2019-04-08,SZ002065,0.56207883
2019-04-08,SZ000166,-0.6267665
2019-04-08,SH601138,-0.2271976
2019-04-08,SH600118,-0.6193038
2019-04-08,SH600958,-0.58966476
2019-04-08,SH601992,-0.543247
2019-04-08,SZ002601,-1.3751496
2019-04-08,SH600362,-1.3630856
2019-04-08,SZ000002,-0.13023725
2019-04-08,SZ000728,-0.5009532
2019-04-08,SZ001979,-1.3392767
2019-04-08,SZ002508,-1.3115512
2019-04-08,SH600346,-1.2584525
2019-04-08,SH601377,-0.6105921
2019-04-08,SZ002310,-0.3545291
2019-04-08,SH603986,-1.0631424
2019-04-08,SH600309,0.0791858
2019-04-08,SZ002008,-1.0767481
2019-04-08,SZ000839,-1.3117225
2019-04-08,SH600837,-0.4786314
2019-04-08,SH601788,-0.7790899
2019-04-08,SH600100,-1.5268642
2019-04-08,SZ300124,-1.0564538
2019-04-08,SH600816,-1.1670129
2019-04-08,SZ000858,-1.61098
2019-04-08,SH600025,-1.3983496
2019-04-08,SZ002736,-0.7424055
2019-04-08,SH601198,-1.3607914
2019-04-08,SZ002558,-0.31627673
2019-04-08,SZ300017,-0.6391516
2019-04-08,SH600339,-0.76007277
2019-04-08,SH600383,-0.2856051
2019-04-08,SZ300059,-1.0095206
2019-04-08,SH600570,-1.5213919
2019-04-08,SZ300251,-1.0183778
2019-04-08,SH600516,0.40094212
2019-04-08,SH601108,-0.48765057
2019-04-08,SH600109,-0.785053
2019-04-08,SZ002456,-1.145609
2019-04-08,SZ300072,-0.7500732
2019-04-08,SH601881,-0.962431
2019-04-08,SZ300070,-0.6845145
2019-04-08,SH601555,-1.7097514
2019-04-08,SZ300433,-1.7529888
2019-04-08,SZ300033,-2.015686
2019-04-09,SH601633,0.44036987
2019-04-09,SH600406,-1.0822866
2019-04-09,SH600089,-1.6567839
2019-04-09,SZ002555,-0.35112676
2019-04-09,SH600061,0.361855
2019-04-09,SH600795,-0.09166233
2019-04-09,SZ002460,-0.0039137527
2019-04-09,SH600741,-0.85928047
2019-04-09,SZ002624,-0.2596271
2019-04-09,SH600705,-0.19047314
2019-04-09,SH601198,0.59262455
2019-04-09,SH601991,-1.0883882
2019-04-09,SH600900,-0.010083482
2019-04-09,SZ002714,-0.6768572
2019-04-09,SH600390,-0.13565184
2019-04-09,SH603160,-1.2765757
2019-04-09,SH600570,-0.43238735
2019-04-09,SH600893,0.17707002
2019-04-09,SH601881,0.104946546
2019-04-09,SH601607,-1.0029966
2019-04-09,SZ002294,-0.55878663
2019-04-09,SZ002466,0.5342861
2019-04-09,SZ002602,-0.0070790052
2019-04-09,SH601212,-0.11208172
2019-04-09,SZ002001,-0.8267427
2019-04-09,SH600516,-0.17638887
2019-04-09,SZ002085,-0.36989385
2019-04-09,SH600018,-0.34444565
2019-04-09,SZ002142,-0.27763915
2019-04-09,SH601985,-1.1088239
2019-04-09,SH600011,-0.99953187
2019-04-09,SH601988,0.6290387
2019-04-09,SH601838,-0.5708603
2019-04-09,SH600000,-0.16463864
2019-04-09,SH601336,-0.81266797
2019-04-09,SH601328,-0.0032544136
2019-04-09,SH601888,-0.9081337
2019-04-09,SH600025,-0.23265007
2019-04-09,SZ300017,-0.33898246
2019-04-09,SH600036,0.36298326
2019-04-09,SZ001965,-0.41513044
2019-04-09,SH601919,0.54975647
2019-04-09,SH601398,0.44490558
2019-04-09,SH600004,0.09039903
2019-04-09,SH600023,0.49070236
2019-04-09,SZ300059,0.40758294
2019-04-09,SH600027,0.76769876
2019-04-09,SH601898,-0.4879901
2019-04-09,SH600016,0.82250446
2019-04-09,SZ000069,-0.121548265
2019-04-09,SH600816,-0.33201393
2019-04-09,SH601601,-0.21587178
2019-04-09,SH601555,-0.21872224
2019-04-09,SH600015,-0.63448274
2019-04-09,SH600118,-0.04258208
2019-04-09,SH601808,-0.3290325
2019-04-09,SH600104,0.8332194
2019-04-09,SH601766,-0.29989865
2019-04-09,SH601229,0.23162308
2019-04-09,SH601857,0.4395271
2019-04-09,SH601998,-1.035669
2019-04-09,SH600233,0.1876604
2019-04-09,SH600919,-0.053474084
2019-04-09,SH601818,0.21195278
2019-04-09,SH601211,0.15548813
2019-04-09,SZ000768,-1.1950775
2019-04-09,SH600482,0.19219814
2019-04-09,SH600100,-1.0799025
2019-04-09,SH600297,0.34201807
2019-04-09,SH600926,-0.7733928
2019-04-09,SH601288,0.45731777
2019-04-09,SZ002594,-0.69326305
2019-04-09,SZ000402,0.55924785
2019-04-09,SH601939,0.26409966
2019-04-09,SH601169,0.528057
2019-04-09,SH601333,-0.8483891
2019-04-09,SZ000630,-0.49864775
2019-04-09,SZ000709,0.16515584
2019-04-09,SZ000898,-0.9541237
2019-04-09,SH600028,-0.5537333
2019-04-09,SH600637,0.4497761
2019-04-09,SH603993,-0.4276379
2019-04-09,SZ000826,-0.30992264
2019-04-09,SH600688,-0.95571786
2019-04-09,SH600176,-0.07757443
2019-04-09,SZ300408,0.011005715
2019-04-09,SZ002271,-0.52519536
2019-04-09,SZ000625,-0.39989477
2019-04-09,SZ002601,0.16279486
2019-04-09,SH601997,-0.8175942
2019-04-09,SH600704,-0.5363873
2019-04-09,SH601611,-0.19895802
2019-04-09,SH600674,-0.25645784
2019-04-09,SZ000001,-1.0440888
2019-04-09,SH601166,-0.12362087
2019-04-09,SZ000415,0.4525035
2019-04-09,SH601628,0.16000202
2019-04-09,SH601138,-0.12885329
2019-04-09,SZ000792,-0.24338613
2019-04-09,SZ002008,0.63784385
2019-04-09,SH601006,-0.25534642
2019-04-09,SZ002120,0.032868125
2019-04-09,SH600010,-1.278527
2019-04-09,SH601318,-0.4265612
2019-04-09,SZ002352,-0.030098904
2019-04-09,SZ002411,-0.44550622
2019-04-09,SH601618,0.115092635
2019-04-09,SH600019,-0.6851512
2019-04-09,SH600760,-0.8647744
2019-04-09,SH600867,0.58857745
2019-04-09,SH601390,0.48828
2019-04-09,SH600111,0.29030842
2019-04-09,SZ000728,-0.25460252
2019-04-09,SH601228,-0.3975574
2019-04-09,SZ000839,0.4390009
2019-04-09,SH600157,-0.07146926
2019-04-09,SZ000166,-1.3414283
2019-04-09,SH601088,-1.0038607
2019-04-09,SH600219,0.024877088
2019-04-09,SZ000983,0.5713522
2019-04-09,SH603833,-0.05516946
2019-04-09,SZ002558,0.1203803
2019-04-09,SH600372,-0.3087039
2019-04-09,SH600066,-0.25329185
2019-04-09,SH601877,-0.40797508
2019-04-09,SH600999,0.037941933
2019-04-09,SZ300144,0.08084321
2019-04-09,SH600549,-0.33684152
2019-04-09,SH600566,-0.01801128
2019-04-09,SH601899,-1.2013303
2019-04-09,SZ300024,-0.5879537
2019-04-09,SH600398,0.3246714
2019-04-09,SH600177,-0.46788484
2019-04-09,SZ000627,0.22163902
2019-04-09,SH600886,0.18633646
2019-04-09,SH600362,-0.840103
2019-04-09,SH600068,-0.3983345
2019-04-09,SH601878,-0.7109135
2019-04-09,SZ000776,0.31598204
2019-04-09,SZ000959,-0.16473025
2019-04-09,SH600153,-0.6053369
2019-04-09,SZ000157,-0.29938096
2019-04-09,SH600415,-0.22667511
2019-04-09,SZ000725,-1.042374
2019-04-09,SH601117,-0.16757156
2019-04-09,SZ002925,-0.65580106
2019-04-09,SZ300296,-0.14107826
2019-04-09,SZ002153,0.040181898
2019-04-09,SH600030,-0.9884198
2019-04-09,SH600998,0.42335823
2019-04-09,SH600221,-0.112422034
2019-04-09,SH600547,-0.5415278
2019-04-09,SZ002024,0.017778754
2019-04-09,SH600170,-0.6912448
2019-04-09,SH600050,-1.2335638
2019-04-09,SH600188,-0.39466166
2019-04-09,SZ002044,-0.16644558
2019-04-09,SH600085,-0.52997565
2019-04-09,SZ002311,-0.38614732
2019-04-09,SH600109,0.12935403
2019-04-09,SZ002422,-0.09970057
2019-04-09,SH600009,-0.22022688
2019-04-09,SH600837,0.2241071
2019-04-09,SZ000671,0.45957655
2019-04-09,SH600958,0.62037057
2019-04-09,SZ002797,0.3170164
2019-04-09,SH601021,-0.3106052
2019-04-09,SH600519,-1.3035934
2019-04-09,SZ002456,-0.23558523
2019-04-09,SH600739,-0.40181786
2019-04-09,SH600208,-0.5194337
2019-04-09,SZ002179,-0.07447842
2019-04-09,SH603288,-0.6813906
2019-04-09,SZ002065,-0.7810651
2019-04-09,SH601788,-0.82130164
2019-04-09,SH600660,-0.8057603
2019-04-09,SZ002415,-0.2724477
2019-04-09,SZ002773,-0.4746027
2019-04-09,SH601186,-0.35975605
2019-04-09,SH600038,-1.008515
2019-04-09,SH601669,-0.3916062
2019-04-09,SZ002673,-0.34936202
2019-04-09,SH601238,0.04639433
2019-04-09,SZ300070,-0.2990289
2019-04-09,SH600276,-1.1117569
2019-04-09,SH601360,-1.0841426
2019-04-09,SZ002081,0.3541589
2019-04-09,SH600909,-1.5048267
2019-04-09,SH600588,-1.4047335
2019-04-09,SH601992,0.35685232
2019-04-09,SH600115,-1.0635748
2019-04-09,SZ000100,-0.26565796
2019-04-09,SZ300433,-0.67712516
2019-04-09,SZ000425,-1.4097202
2019-04-09,SZ002736,-0.79642916
2019-04-09,SZ000783,0.1284968
2019-04-09,SH601668,-0.4202796
2019-04-09,SH601688,-1.04057
2019-04-09,SH603259,-1.1536891
2019-04-09,SH600383,-0.19568792
2019-04-09,SH600703,0.16943967
2019-04-09,SZ002230,-0.35211214
2019-04-09,SH600489,-1.2372093
2019-04-09,SZ000002,-0.1924046
2019-04-09,SH601216,-0.41472545
2019-04-09,SZ300122,-1.0527077
2019-04-09,SH601901,-0.69148153
2019-04-09,SZ002241,-1.4542518
2019-04-09,SH600498,-0.9079721
2019-04-09,SH600977,-0.4799655
2019-04-09,SH600606,-0.70679367
2019-04-09,SZ000938,-0.33890676
2019-04-09,SH601600,0.111289285
2019-04-09,SH601108,-0.83151984
2019-04-09,SH600271,-0.10454707
2019-04-09,SZ001979,-1.2873287
2019-04-09,SH601933,-0.32178771
2019-04-09,SZ000408,-0.6293288
2019-04-09,SH603156,-0.98678356
2019-04-09,SZ002468,-1.3406329
2019-04-09,SH603858,-1.4550047
2019-04-09,SZ000568,-0.7719023
2019-04-09,SH601727,-0.82219845
2019-04-09,SH600048,-0.6500304
2019-04-09,SH600583,-0.22532007
2019-04-09,SZ300251,-0.72711754
2019-04-09,SH601377,-1.576244
2019-04-09,SH601018,-1.0312445
2019-04-09,SZ300072,-0.32154766
2019-04-09,SZ000423,-0.51025295
2019-04-09,SH601828,-1.5135635
2019-04-09,SH600029,-0.21150622
2019-04-09,SH601989,-0.7547171
2019-04-09,SH600339,-0.64504564
2019-04-09,SH600340,-0.7341088
2019-04-09,SH600332,-0.48061335
2019-04-09,SH603260,0.42433006
2019-04-09,SH601155,-0.7150537
2019-04-09,SZ002236,-0.73335373
2019-04-09,SH601009,-0.16040903
2019-04-09,SH601800,-1.1046568
2019-04-09,SZ000651,-0.5615327
2019-04-09,SZ000661,-0.9885953
2019-04-09,SZ002146,-0.48728168
2019-04-09,SZ002493,-1.1719497
2019-04-09,SZ000538,-0.10748159
2019-04-09,SH601111,-0.7150005
2019-04-09,SZ002508,-0.21497041
2019-04-09,SZ000063,-0.5381436
2019-04-09,SH603986,-0.8699277
2019-04-09,SZ002475,-0.41836774
2019-04-09,SZ300015,-0.13451852
2019-04-09,SZ000413,-0.90464246
2019-04-09,SZ300124,-0.08444019
2019-04-09,SZ300136,-0.5986272
2019-04-09,SH600887,-0.21799836
2019-04-09,SH600535,-0.9518521
2019-04-09,SZ000963,-0.5129995
2019-04-09,SH600522,-0.5305881
2019-04-09,SZ300033,-1.185088
2019-04-09,SZ002050,-1.4700834
2019-04-09,SH600690,0.0042484105
2019-04-09,SZ300142,-0.7270398
2019-04-09,SZ300003,-1.349425
2019-04-09,SZ000553,-1.2850709
2019-04-09,SZ002027,-1.4037206
2019-04-09,SH600438,-0.7484267
2019-04-09,SZ000876,-0.2219192
2019-04-09,SZ002310,-1.0077312
2019-04-09,SZ000333,-0.17591876
2019-04-09,SZ000895,-1.1420358
2019-04-09,SH600487,-1.5905395
2019-04-09,SZ000786,-0.37199157
2019-04-09,SZ002450,-0.5147666
2019-04-09,SZ002252,-1.4500393
2019-04-09,SH600196,-1.1877271
2019-04-09,SZ000961,-0.80281365
2019-04-09,SH600585,-1.2069793
2019-04-09,SZ002625,-1.4756188
2019-04-09,SZ002572,-0.4123334
2019-04-09,SZ000338,-1.0585121
2019-04-09,SH601066,-0.39386016
2019-04-09,SH600436,-1.0083334
2019-04-09,SH600309,-0.7674312
2019-04-09,SZ002202,-0.16680071
2019-04-09,SH600518,-1.0848519
2019-04-09,SZ002032,-1.4561824
2019-04-09,SH600031,-0.80349594
2019-04-09,SZ000703,0.41976416
2019-04-09,SZ002007,-0.375553
2019-04-09,SH601225,-0.52681816
2019-04-09,SZ002304,-1.1181736
2019-04-09,SH600369,-0.39084256
2019-04-09,SH600809,-0.8913848
2019-04-09,SZ000858,-0.6808275
2019-04-09,SH600346,-1.7939706
2019-04-09,SH600352,-1.9635804
2019-04-09,SZ000503,-1.3790896
2019-04-10,SH601018,0.17348559
2019-04-10,SZ002625,-1.3178966
2019-04-10,SH603160,-1.8507022
2019-04-10,SH600061,-0.20115894
2019-04-10,SZ300017,0.028514162
2019-04-10,SZ002450,0.0019102097
2019-04-10,SH600369,-0.19827065
2019-04-10,SZ002024,-0.7705879
2019-04-10,SH600886,-0.5599445
2019-04-10,SH601800,-0.5418057
2019-04-10,SH600390,0.41304594
2019-04-10,SH600100,-0.92148614
2019-04-10,SZ300296,0.10548519
2019-04-10,SH600704,-1.0229726
2019-04-10,SZ000876,-0.18955345
2019-04-10,SZ002673,-1.1527656
2019-04-10,SZ000627,-0.5808388
2019-04-10,SH600705,-0.06783598
2019-04-10,SH601611,-0.45428628
2019-04-10,SZ002624,-0.5282009
2019-04-10,SZ000425,-0.57512116
2019-04-10,SH600027,0.5535122
2019-04-10,SH600018,-0.56852627
2019-04-10,SH600415,-0.20842087
2019-04-10,SZ002475,-0.91834027
2019-04-10,SZ000792,-0.12463289
2019-04-10,SH600011,-0.6476513
2019-04-10,SZ000415,-0.41674745
2019-04-10,SH600977,-0.43999025
2019-04-10,SZ002714,-1.3062735
2019-04-10,SZ300015,-0.8785
2019-04-10,SZ000408,0.37466866
2019-04-10,SH600023,-0.20737486
2019-04-10,SZ002236,-0.4509141
2019-04-10,SH600909,-0.7257366
2019-04-10,SZ000826,-0.2804388
2019-04-10,SH603156,-1.459269
2019-04-10,SZ300070,-0.26247436
2019-04-10,SZ002456,-0.26708582
2019-04-10,SZ002508,0.38053203
2019-04-10,SH600674,-0.16818516
2019-04-10,SH600816,0.44747108
2019-04-10,SH600436,0.3704403
2019-04-10,SH601117,0.26014197
2019-04-10,SH601919,0.47922626
2019-04-10,SZ000338,0.20249568
2019-04-10,SH601066,0.7981229
2019-04-10,SH603259,-0.65105057
2019-04-10,SZ002602,0.09407844
2019-04-10,SZ000728,-0.42109144
2019-04-10,SZ300251,-0.3152802
2019-04-10,SZ002081,-0.16741921
2019-04-10,SH600606,-0.18351437
2019-04-10,SH600999,-0.54927295
2019-04-10,SZ000938,-0.29540023
2019-04-10,SZ000895,-0.2871483
2019-04-10,SH601669,0.82328165
2019-04-10,SZ300124,-0.48891452
2019-04-10,SH601229,-0.056678392
2019-04-10,SH601997,0.4384101
2019-04-10,SZ300433,-1.0127976
2019-04-10,SZ002304,0.19274203
2019-04-10,SH601727,-0.07188815
2019-04-10,SH600795,0.15809974
2019-04-10,SH601009,0.026698805
2019-04-10,SH600276,-1.1920674
2019-04-10,SZ002415,0.2504908
2019-04-10,SH600157,-1.223941
2019-04-10,SH601186,0.19077225
2019-04-10,SH601360,-0.71477497
2019-04-10,SH601991,0.15852685
2019-04-10,SH600188,-0.7951007
2019-04-10,SH600837,0.43381944
2019-04-10,SZ300408,-0.0042881668
2019-04-10,SH600703,0.12518169
2019-04-10,SZ001965,-1.2346456
2019-04-10,SH601668,-0.31170264
2019-04-10,SH600900,0.1655027
2019-04-10,SH601901,-1.0109408
2019-04-10,SZ002310,-0.6084442
2019-04-10,SZ002797,0.31741205
2019-04-10,SH600406,-0.69023424
2019-04-10,SH601216,-0.9101876
2019-04-10,SH600219,-0.9453136
2019-04-10,SH600637,-0.16817383
2019-04-10,SZ002411,-0.471364
2019-04-10,SH601377,-0.61651015
2019-04-10,SH601992,-0.29206264
2019-04-10,SZ002736,0.03188763
2019-04-10,SH600362,-0.8125675
2019-04-10,SZ002146,-0.94304824
2019-04-10,SH601211,0.15939462
2019-04-10,SH600583,-0.19314104
2019-04-10,SH600109,-0.98696274
2019-04-10,SH601006,-0.24871397
2019-04-10,SZ300033,0.45055497
2019-04-10,SH601108,0.058707096
2019-04-10,SH601225,-0.108474664
2019-04-10,SH601933,-0.015034672
2019-04-10,SH601390,0.52193874
2019-04-10,SZ002241,-0.55889916
2019-04-10,SH600170,-0.1273646
2019-04-10,SZ000625,-1.3344314
2019-04-10,SZ300024,-0.60377145
2019-04-10,SH601985,-0.39651966
2019-04-10,SZ002007,-0.7461991
2019-04-10,SH601878,0.059064686
2019-04-10,SH600271,-0.8094565
2019-04-10,SH600372,-0.822494
2019-04-10,SH601688,0.039359376
2019-04-10,SH601601,0.38306016
2019-04-10,SZ002311,0.23134539
2019-04-10,SZ000553,-0.082638
2019-04-10,SZ000783,-0.8442787
2019-04-10,SZ000703,0.21777147
2019-04-10,SH601166,-0.021011341
2019-04-10,SZ002065,-1.4386418
2019-04-10,SH601169,-1.1475194
2019-04-10,SH600016,-0.0722038
2019-04-10,SZ000983,0.21306011
2019-04-10,SH600760,-0.2526493
2019-04-10,SZ002555,0.11758764
2019-04-10,SZ002027,-0.28735536
2019-04-10,SH601288,-0.46576026
2019-04-10,SH601857,-0.50102055
2019-04-10,SH601988,0.12884283
2019-04-10,SH601138,-0.48874256
2019-04-10,SH601818,-0.25945368
2019-04-10,SH600177,-0.31445163
2019-04-10,SH600339,-1.1911653
2019-04-10,SH601088,-0.8778333
2019-04-10,SH601228,0.1463111
2019-04-10,SZ000776,-0.5191076
2019-04-10,SH600000,0.146261
2019-04-10,SZ000413,-0.003381811
2019-04-10,SZ300059,-0.9351211
2019-04-10,SH600549,-0.55792475
2019-04-10,SH600015,-0.78738016
2019-04-10,SH600346,0.22911525
2019-04-10,SH600570,-0.2498711
2019-04-10,SH600958,-0.7222397
2019-04-10,SH601238,-0.55751723
2019-04-10,SZ002153,-0.47779804
2019-04-10,SZ002230,-1.2748675
2019-04-10,SH601021,-0.13147095
2019-04-10,SH600516,-0.69075406
2019-04-10,SZ000166,-0.30980477
2019-04-10,SH600660,-0.09601364
2019-04-10,SH600926,-1.0684016
2019-04-10,SH601989,0.18224853
2019-04-10,SH601898,0.06264284
2019-04-10,SZ002925,-0.57292145
2019-04-10,SH600025,0.0116138775
2019-04-10,SH600068,-0.88879603
2019-04-10,SH601838,-1.0742186
2019-04-10,SH600050,-0.5894265
2019-04-10,SH601618,-0.25230122
2019-04-10,SZ300072,-0.61278915
2019-04-10,SH601398,-0.35497263
2019-04-10,SH601333,0.52508587
2019-04-10,SH601328,-0.14471453
2019-04-10,SH600221,-0.68804514
2019-04-10,SH600482,0.21858078
2019-04-10,SH601939,0.12721528
2019-04-10,SH600919,0.5228411
2019-04-10,SZ002493,0.19377288
2019-04-10,SH601788,-0.061938852
2019-04-10,SH600297,-1.3275356
2019-04-10,SH600028,-0.38819396
2019-04-10,SH600688,-0.6444873
2019-04-10,SZ000858,-0.48683342
2019-04-10,SH601628,-0.5737234
2019-04-10,SH600153,-1.0945332
2019-04-10,SH601766,-0.49354893
2019-04-10,SH600233,-0.65277416
2019-04-10,SZ000959,-1.0218605
2019-04-10,SZ000725,-0.57841015
2019-04-10,SZ300003,-0.40783948
2019-04-10,SZ001979,-0.62986434
2019-04-10,SH601318,-1.2395571
2019-04-10,SZ300142,-0.5218089
2019-04-10,SZ000069,-0.28060868
2019-04-10,SH600038,0.094172046
2019-04-10,SZ000063,-0.34939346
2019-04-10,SZ000423,-1.0659056
2019-04-10,SH600998,-1.2004316
2019-04-10,SH600036,0.43518877
2019-04-10,SH601111,-1.3651484
2019-04-10,SZ002032,-1.20242
2019-04-10,SZ000768,-0.054795235
2019-04-10,SH603858,-1.0500598
2019-04-10,SH600010,-0.5337367
2019-04-10,SZ000709,-0.468742
2019-04-10,SH600029,-1.5405458
2019-04-10,SH600588,-0.76655203
2019-04-10,SH600585,0.21790366
2019-04-10,SH600030,-0.16513257
2019-04-10,SH601828,-1.3239998
2019-04-10,SH600332,-1.2192581
2019-04-10,SH600111,-0.2083657
2019-04-10,SH600196,-0.28211793
2019-04-10,SH601808,-0.3684249
2019-04-10,SH600115,-1.3187811
2019-04-10,SH601198,-0.19821067
2019-04-10,SZ002468,-0.52478415
2019-04-10,SZ002001,-0.9179633
2019-04-10,SZ000630,-0.82064277
2019-04-10,SZ300136,-1.3027838
2019-04-10,SZ002142,-1.0831052
2019-04-10,SH601998,-0.8138712
2019-04-10,SH600309,-0.46173632
2019-04-10,SH601877,-0.26782703
2019-04-10,SH603993,0.048553195
2019-04-10,SZ002008,-0.75525844
2019-04-10,SH600383,-0.3563075
2019-04-10,SH600118,-1.2442067
2019-04-10,SZ000402,-0.4319833
2019-04-10,SZ000001,-0.4967422
2019-04-10,SZ000538,-1.1697675
2019-04-10,SH601600,-1.3387262
2019-04-10,SZ300144,-1.5377965
2019-04-10,SZ002044,-0.51325643
2019-04-10,SH600498,-0.90377
2019-04-10,SH601881,-0.9197537
2019-04-10,SH600518,-0.06881774
2019-04-10,SH600893,-0.8897347
2019-04-10,SH603260,-1.5316181
2019-04-10,SZ002352,-0.91871345
2019-04-10,SH600887,-0.59383315
2019-04-10,SZ002558,-0.5799638
2019-04-10,SH600522,-1.3684709
2019-04-10,SH600009,-0.0287797
2019-04-10,SH600438,-0.6165906
2019-04-10,SZ000157,-0.884807
2019-04-10,SH600089,-1.0053216
2019-04-10,SZ002202,-0.6794052
2019-04-10,SZ000651,0.35945544
2019-04-10,SH601888,-0.7176584
2019-04-10,SH600519,-0.66120666
2019-04-10,SZ000963,0.09258872
2019-04-10,SH600208,-1.2463744
2019-04-10,SH600690,-0.6811233
2019-04-10,SH600004,-0.994857
2019-04-10,SH600809,-0.84956396
2019-04-10,SZ000568,-1.067549
2019-04-10,SH600739,-0.14918071
2019-04-10,SZ002601,-0.7909775
2019-04-10,SH603288,-0.6369367
2019-04-10,SH600019,-0.49626383
2019-04-10,SH600398,-0.6924212
2019-04-10,SZ300122,-0.4765334
2019-04-10,SH600176,0.055762127
2019-04-10,SH600031,-1.07216
2019-04-10,SZ002594,-0.015552372
2019-04-10,SZ002120,-0.48435566
2019-04-10,SH601899,-0.35560876
2019-04-10,SH600535,-0.9545451
2019-04-10,SZ000961,-1.053888
2019-04-10,SZ000100,-0.75552416
2019-04-10,SZ002294,-1.2976769
2019-04-10,SZ000661,-1.4525186
2019-04-10,SZ002773,0.043037005
2019-04-10,SH600085,-0.5368123
2019-04-10,SH600547,-0.972613
2019-04-10,SH603986,-1.3421091
2019-04-10,SH601555,-1.2166955
2019-04-10,SZ002179,-0.84951496
2019-04-10,SH600048,-0.3314032
2019-04-10,SZ000333,-1.0652462
2019-04-10,SH600489,0.06661576
2019-04-10,SH601607,-1.4137523
2019-04-10,SZ000786,-1.356455
2019-04-10,SH601336,-0.87444055
2019-04-10,SH600066,-0.44534123
2019-04-10,SH600104,-1.4274709
2019-04-10,SZ000002,-0.96148074
2019-04-10,SH600566,-1.001775
2019-04-10,SZ002050,-1.2065005
2019-04-10,SH600867,-1.4224843
2019-04-10,SH600340,-0.6051511
2019-04-10,SZ002252,-1.2370762
2019-04-10,SZ002572,-0.47281137
2019-04-10,SH600487,-0.7950056
2019-04-10,SZ000839,-0.80072993
2019-04-10,SZ000671,-0.6473962
2019-04-10,SZ002085,-0.9543494
2019-04-10,SH601155,-1.4448792
2019-04-10,SH603833,-0.7762017
2019-04-10,SZ002422,0.16427244
2019-04-10,SH601212,-0.99562716
2019-04-10,SZ000898,-0.6230231
2019-04-10,SH601633,-1.2071265
